Index,Day,Sunrise,Sunset,Length,Diff.,Start,End,Start.1,End.1,Start.2,End.2,Solar noon time,Mil. km
303,30,6:02,17:21,11:18:19,−1:12,4:46,18:37,5:12,18:10,5:39,17:44,11:42,"148,575"
304,31,6:03,17:20,11:17:06,−1:12,4:46,18:36,5:13,18:10,5:40,17:43,11:41,"148,536"
305,1,6:03,17:19,11:15:55,−1:11,4:47,18:36,5:13,18:09,5:40,17:43,11:41,"148,498"
306,2,6:04,17:19,11:14:43,−1:11,4:47,18:35,5:14,18:09,5:41,17:42,11:41,"148,460"
307,3,6:04,17:18,11:13:33,−1:10,4:48,18:35,5:14,18:08,5:41,17:41,11:41,"148,422"
308,4,6:05,17:17,11:12:23,−1:09,4:48,18:34,5:15,18:08,5:42,17:41,11:41,"148,385"
309,5,6:06,17:17,11:11:14,−1:08,4:49,18:34,5:15,18:07,5:42,17:40,11:41,"148,348"
310,6,6:06,17:16,11:10:06,−1:08,4:49,18:34,5:16,18:07,5:43,17:40,11:41,"148,312"
311,7,6:07,17:16,11:08:59,−1:07,4:50,18:33,5:16,18:06,5:43,17:39,11:41,"148,276"
312,8,6:07,17:15,11:07:52,−1:06,4:50,18:33,5:17,18:06,5:44,17:39,11:42,"148,240"
313,9,6:08,17:15,11:06:46,−1:05,4:51,18:32,5:17,18:06,5:45,17:38,11:42,"148,205"
314,10,6:09,17:14,11:05:41,−1:04,4:51,18:32,5:18,18:05,5:45,17:38,11:42,"148,169"
315,11,6:09,17:14,11:04:37,−1:04,4:52,18:32,5:19,18:05,5:46,17:38,11:42,"148,134"
316,12,6:10,17:14,11:03:34,−1:03,4:52,18:31,5:19,18:04,5:46,17:37,11:42,"148,100"
317,13,6:11,17:13,11:02:32,−1:02,4:53,18:31,5:20,18:04,5:47,17:37,11:42,"148,065"
318,14,6:11,17:13,11:01:31,−1:01,4:53,18:31,5:20,18:04,5:48,17:37,11:42,"148,031"
319,15,6:12,17:12,11:00:31,−1:00,4:54,18:31,5:21,18:04,5:48,17:36,11:42,"147,997"
320,16,6:13,17:12,10:59:32,−0:58,4:54,18:30,5:21,18:03,5:49,17:36,11:43,"147,964"
321,17,6:13,17:12,10:58:34,−0:57,4:55,18:30,5:22,18:03,5:49,17:36,11:43,"147,931"
322,18,6:14,17:12,10:57:37,−0:56,4:56,18:30,5:23,18:03,5:50,17:36,11:43,"147,898"
323,19,6:15,17:11,10:56:42,−0:55,4:56,18:30,5:23,18:03,5:51,17:35,11:43,"147,865"
324,20,6:15,17:11,10:55:48,−0:54,4:57,18:30,5:24,18:03,5:51,17:35,11:43,"147,833"
325,21,6:16,17:11,10:54:54,−0:53,4:57,18:30,5:24,18:03,5:52,17:35,11:44,"147,802"
326,22,6:17,17:11,10:54:03,−0:51,4:58,18:30,5:25,18:02,5:53,17:35,11:44,"147,771"
327,23,6:17,17:11,10:53:12,−0:50,4:58,18:30,5:26,18:02,5:53,17:35,11:44,"147,740"
328,24,6:18,17:10,10:52:23,−0:49,4:59,18:30,5:26,18:02,5:54,17:35,11:44,"147,711"
329,25,6:19,17:10,10:51:35,−0:47,5:00,18:30,5:27,18:02,5:55,17:35,11:45,"147,682"
330,26,6:19,17:10,10:50:49,−0:46,5:00,18:30,5:28,18:02,5:55,17:35,11:45,"147,654"
331,27,6:20,17:10,10:50:04,−0:44,5:01,18:30,5:28,18:02,5:56,17:35,11:45,"147,626"
332,28,6:21,17:10,10:49:20,−0:43,5:01,18:30,5:29,18:02,5:57,17:35,11:46,"147,600"
333,29,6:22,17:10,10:48:38,−0:41,5:02,18:30,5:29,18:02,5:57,17:35,11:46,"147,574"
334,30,6:22,17:10,10:47:58,−0:40,5:03,18:30,5:30,18:02,5:58,17:35,11:46,"147,549"
335,1,6:23,17:10,10:47:19,−0:38,5:03,18:30,5:31,18:03,5:59,17:35,11:47,"147,525"
336,2,6:24,17:10,10:46:42,−0:37,5:04,18:30,5:31,18:03,5:59,17:35,11:47,"147,502"
337,3,6:24,17:10,10:46:06,−0:35,5:04,18:30,5:32,18:03,6:00,17:35,11:47,"147,479"
338,4,6:25,17:11,10:45:32,−0:34,5:05,18:31,5:33,18:03,6:01,17:35,11:48,"147,457"
339,5,6:26,17:11,10:45:00,−0:32,5:06,18:31,5:33,18:03,6:01,17:35,11:48,"147,436"
340,6,6:26,17:11,10:44:29,−0:30,5:06,18:31,5:34,18:03,6:02,17:35,11:49,"147,416"
341,7,6:27,17:11,10:44:00,−0:28,5:07,18:31,5:34,18:04,6:02,17:36,11:49,"147,396"
342,8,6:28,17:11,10:43:33,−0:27,5:07,18:32,5:35,18:04,6:03,17:36,11:49,"147,376"
343,9,6:28,17:11,10:43:07,−0:25,5:08,18:32,5:36,18:04,6:04,17:36,11:50,"147,358"
344,10,6:29,17:12,10:42:44,−0:23,5:09,18:32,5:36,18:04,6:04,17:36,11:50,"147,339"
345,11,6:30,17:12,10:42:22,−0:21,5:09,18:32,5:37,18:05,6:05,17:37,11:51,"147,322"
346,12,6:30,17:12,10:42:02,−0:19,5:10,18:33,5:37,18:05,6:06,17:37,11:51,"147,304"
347,13,6:31,17:13,10:41:44,−0:18,5:10,18:33,5:38,18:05,6:06,17:37,11:52,"147,288"
348,14,6:31,17:13,10:41:28,−0:16,5:11,18:34,5:39,18:06,6:07,17:38,11:52,"147,271"
349,15,6:32,17:13,10:41:14,−0:14,5:11,18:34,5:39,18:06,6:07,17:38,11:53,"147,256"
350,16,6:33,17:14,10:41:01,−0:12,5:12,18:34,5:40,18:07,6:08,17:38,11:53,"147,241"
351,17,6:33,17:14,10:40:51,−0:10,5:13,18:35,5:40,18:07,6:09,17:39,11:54,"147,226"
352,18,6:34,17:15,10:40:42,−0:08,5:13,18:35,5:41,18:07,6:09,17:39,11:54,"147,212"
353,19,6:34,17:15,10:40:36,−0:06,5:14,18:36,5:41,18:08,6:10,17:40,11:55,"147,198"
354,20,6:35,17:15,10:40:31,−0:04,5:14,18:36,5:42,18:08,6:10,17:40,11:55,"147,186"
355,21,6:35,17:16,10:40:28,−0:02,5:15,18:37,5:42,18:09,6:11,17:41,11:56,"147,174"
356,22,6:36,17:16,10:40:28,< 1s,5:15,18:37,5:43,18:09,6:11,17:41,11:56,"147,163"
357,23,6:36,17:17,10:40:29,+0:01,5:16,18:38,5:43,18:10,6:12,17:42,11:57,"147,152"
358,24,6:37,17:17,10:40:32,+0:03,5:16,18:38,5:44,18:10,6:12,17:42,11:57,"147,143"
359,25,6:37,17:18,10:40:37,+0:05,5:17,18:39,5:44,18:11,6:13,17:43,11:58,"147,135"
360,26,6:38,17:19,10:40:44,+0:07,5:17,18:39,5:45,18:11,6:13,17:43,11:58,"147,127"
361,27,6:38,17:19,10:40:53,+0:08,5:17,18:40,5:45,18:12,6:13,17:44,11:59,"147,121"
362,28,6:39,17:20,10:41:04,+0:10,5:18,18:40,5:46,18:13,6:14,17:44,11:59,"147,115"
363,29,6:39,17:20,10:41:17,+0:12,5:18,18:41,5:46,18:13,6:14,17:45,12:00,"147,110"
364,30,6:39,17:21,10:41:32,+0:14,5:19,18:42,5:46,18:14,6:15,17:46,12:00,"147,107"
365,31,6:40,17:22,10:41:48,+0:16,5:19,18:42,5:47,18:14,6:15,17:46,12:01,"147,104"
366,1,6:40,17:22,10:42:12,+0:19,5:20,18:43,5:47,18:15,6:15,17:47,12:01,"147,104"
367,2,6:40,17:23,10:42:32,+0:20,5:20,18:43,5:48,18:16,6:16,17:48,12:02,"147,102"
368,3,6:41,17:24,10:42:55,+0:22,5:20,18:44,5:48,18:16,6:16,17:48,12:02,"147,100"
369,4,6:41,17:24,10:43:20,+0:24,5:21,18:45,5:48,18:17,6:16,17:49,12:03,"147,099"
370,5,6:41,17:25,10:43:46,+0:26,5:21,18:45,5:49,18:18,6:17,17:50,12:03,"147,099"
371,6,6:41,17:26,10:44:14,+0:28,5:21,18:46,5:49,18:18,6:17,17:50,12:03,"147,100"
372,7,6:42,17:26,10:44:44,+0:29,5:21,18:46,5:49,18:19,6:17,17:51,12:04,"147,102"
373,8,6:42,17:27,10:45:16,+0:31,5:22,18:47,5:49,18:19,6:17,17:51,12:04,"147,105"
374,9,6:42,17:28,10:45:49,+0:33,5:22,18:48,5:49,18:20,6:17,17:52,12:05,"147,109"
375,10,6:42,17:28,10:46:24,+0:35,5:22,18:48,5:50,18:21,6:18,17:53,12:05,"147,114"
376,11,6:42,17:29,10:47:01,+0:36,5:22,18:49,5:50,18:21,6:18,17:54,12:06,"147,119"
377,12,6:42,17:30,10:47:39,+0:38,5:22,18:50,5:50,18:22,6:18,17:54,12:06,"147,126"
378,13,6:42,17:31,10:48:19,+0:39,5:23,18:50,5:50,18:23,6:18,17:55,12:06,"147,133"
379,14,6:42,17:31,10:49:01,+0:41,5:23,18:51,5:50,18:23,6:18,17:56,12:07,"147,141"
380,15,6:42,17:32,10:49:44,+0:43,5:23,18:51,5:50,18:24,6:18,17:56,12:07,"147,150"
381,16,6:42,17:33,10:50:28,+0:44,5:23,18:52,5:50,18:25,6:18,17:57,12:07,"147,160"
382,17,6:42,17:33,10:51:15,+0:46,5:23,18:53,5:50,18:25,6:18,17:58,12:08,"147,171"
383,18,6:42,17:34,10:52:02,+0:47,5:23,18:53,5:50,18:26,6:18,17:58,12:08,"147,182"
384,19,6:42,17:35,10:52:51,+0:48,5:23,18:54,5:50,18:27,6:18,17:59,12:08,"147,193"
385,20,6:42,17:36,10:53:41,+0:50,5:23,18:55,5:50,18:27,6:18,18:00,12:09,"147,206"
386,21,6:42,17:36,10:54:33,+0:51,5:23,18:55,5:50,18:28,6:18,18:00,12:09,"147,218"
387,22,6:42,17:37,10:55:26,+0:53,5:23,18:56,5:50,18:29,6:18,18:01,12:09,"147,232"
388,23,6:41,17:38,10:56:21,+0:54,5:23,18:56,5:50,18:29,6:17,18:02,12:10,"147,245"
389,24,6:41,17:39,10:57:16,+0:55,5:23,18:57,5:50,18:30,6:17,18:02,12:10,"147,260"
390,25,6:41,17:39,10:58:13,+0:56,5:23,18:58,5:50,18:31,6:17,18:03,12:10,"147,274"
391,26,6:41,17:40,10:59:11,+0:57,5:22,18:58,5:50,18:31,6:17,18:04,12:10,"147,290"
392,27,6:40,17:41,11:00:10,+0:59,5:22,18:59,5:49,18:32,6:17,18:04,12:10,"147,306"
393,28,6:40,17:41,11:01:10,+1:00,5:22,18:59,5:49,18:32,6:16,18:05,12:11,"147,322"
394,29,6:40,17:42,11:02:11,+1:01,5:22,19:00,5:49,18:33,6:16,18:06,12:11,"147,339"
395,30,6:40,17:43,11:03:14,+1:02,5:22,19:01,5:49,18:34,6:16,18:06,12:11,"147,357"
396,31,6:39,17:43,11:04:17,+1:03,5:21,19:01,5:48,18:34,6:15,18:07,12:11,"147,376"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
